CandID,Sex,parent1_education,parent2_education,parent1_relationship,parent2_relationship,data_id
676274,Male,TRUE,TRUE,biological_mother,biological_father,B676274
176851,Male,TRUE,TRUE,biological_mother,biological_father,B176851
933910,Female,TRUE,TRUE,biological_mother,biological_father,B933910
519250,Male,TRUE,TRUE,biological_mother,biological_father,B519250
826360,Male,TRUE,TRUE,biological_mother,biological_father,B826360
583494,Male,TRUE,TRUE,biological_mother,biological_father,B583494
199865,Male,TRUE,TRUE,biological_mother,biological_father,B199865
477045,Male,TRUE,TRUE,biological_mother,biological_father,B477045
204659,Female,TRUE,FALSE,biological_mother,biological_father,B204659
439999,Female,TRUE,TRUE,biological_mother,biological_father,B439999
629130,Female,TRUE,TRUE,biological_mother,biological_father,B629130
830201,Male,TRUE,TRUE,biological_mother,biological_father,B830201
722612,Female,TRUE,TRUE,biological_mother,biological_father,B722612
469822,Male,TRUE,FALSE,biological_mother,biological_father,B469822
124529,Male,TRUE,TRUE,biological_mother,biological_father,B124529
380510,Female,TRUE,TRUE,biological_mother,biological_father,B380510
185373,Male,TRUE,TRUE,biological_mother,biological_father,B185373
865762,Male,TRUE,TRUE,biological_mother,biological_father,B865762
706050,Male,TRUE,TRUE,biological_mother,biological_father,B706050
261266,Male,TRUE,TRUE,biological_mother,biological_father,B261266
985303,Male,TRUE,FALSE,biological_mother,biological_father,B985303
240615,Female,TRUE,FALSE,biological_mother,biological_father,B240615
907184,Male,TRUE,TRUE,biological_mother,biological_father,B907184
458050,Male,TRUE,TRUE,biological_mother,biological_father,B458050
764612,Female,TRUE,TRUE,biological_mother,biological_father,B764612
536876,Female,TRUE,TRUE,biological_mother,biological_father,B536876
569511,Female,TRUE,TRUE,biological_mother,biological_father,B569511
513010,Male,TRUE,TRUE,biological_mother,biological_father,B513010
736609,Male,TRUE,TRUE,biological_mother,biological_father,B736609
427732,Male,TRUE,TRUE,biological_mother,biological_father,B427732
251549,Female,TRUE,TRUE,biological_mother,biological_father,B251549
640680,Male,TRUE,TRUE,biological_mother,biological_father,B640680
680534,Male,TRUE,TRUE,biological_mother,biological_father,B680534
714783,Female,TRUE,FALSE,biological_mother,biological_father,B714783
759162,Male,TRUE,TRUE,biological_mother,biological_father,B759162
648669,Male,TRUE,FALSE,biological_mother,biological_father,B648669
236452,Male,TRUE,TRUE,biological_mother,biological_father,B236452
907729,Female,TRUE,FALSE,biological_mother,biological_father,B907729
839327,Male,TRUE,TRUE,biological_mother,biological_father,B839327
800807,Female,TRUE,TRUE,biological_mother,biological_father,B800807
779253,Female,TRUE,TRUE,biological_mother,biological_father,B779253
936900,Female,TRUE,TRUE,biological_mother,biological_father,B936900
994816,Male,TRUE,TRUE,biological_mother,biological_father,B994816
775707,Male,TRUE,TRUE,biological_mother,biological_father,B775707
315519,Male,TRUE,FALSE,biological_mother,biological_father,B315519
758603,Female,TRUE,TRUE,biological_mother,biological_father,B758603
385434,Female,TRUE,TRUE,biological_mother,biological_father,B385434
530066,Female,TRUE,TRUE,biological_mother,biological_father,B530066
266394,Female,TRUE,TRUE,biological_mother,biological_father,B266394
525955,Female,TRUE,TRUE,biological_mother,biological_father,B525955
52977,Female,TRUE,TRUE,biological_mother,biological_father,B052977
354404,Female,TRUE,TRUE,biological_mother,biological_father,B354404
200474,Female,TRUE,TRUE,biological_mother,biological_father,B200474
505525,Female,TRUE,TRUE,biological_mother,biological_father,B505525
340476,Female,TRUE,TRUE,biological_mother,biological_father,B340476
713347,Female,TRUE,TRUE,biological_mother,biological_father,B713347
51407,Female,TRUE,TRUE,biological_mother,biological_father,B051407
229768,Female,TRUE,TRUE,biological_mother,biological_father,B229768
863856,Female,TRUE,TRUE,biological_mother,biological_father,B863856
263557,Male,FALSE,FALSE,biological_mother,non_specified,B263557
926162,Female,FALSE,TRUE,biological_mother,non_specified,B926162
544404,Male,FALSE,TRUE,biological_mother,non_specified,B544404
978698,Female,FALSE,FALSE,biological_mother,non_specified,B978698
794626,Female,NA,NA,biological_mother,non_specified,B794626
951984,Male,TRUE,TRUE,biological_mother,non_specified,B951984
398874,Male,TRUE,TRUE,biological_mother,non_specified,B398874
662338,Female,TRUE,FALSE,biological_mother,non_specified,B662338
346543,Female,TRUE,TRUE,biological_mother,non_specified,B346543
455675,Male,TRUE,TRUE,biological_mother,non_specified,B455675
732981,Female,TRUE,TRUE,biological_mother,non_specified,B732981
877573,Male,TRUE,TRUE,biological_mother,non_specified,B877573
425428,Female,TRUE,TRUE,biological_mother,non_specified,B425428
850013,Female,TRUE,TRUE,biological_mother,non_specified,B850013
505499,Female,TRUE,FALSE,biological_mother,non_specified,B505499
805737,Male,TRUE,TRUE,biological_mother,non_specified,B805737
131015,Male,TRUE,FALSE,biological_mother,non_specified,B131015
447077,Male,TRUE,TRUE,biological_mother,non_specified,B447077
518969,Female,TRUE,FALSE,biological_mother,non_specified,B518969
755330,Female,TRUE,TRUE,biological_mother,non_specified,B755330
176427,Female,TRUE,TRUE,biological_mother,non_specified,B176427
557806,Female,TRUE,FALSE,biological_mother,non_specified,B557806
627929,Male,TRUE,FALSE,biological_mother,non_specified,B627929
470431,Female,TRUE,TRUE,biological_mother,non_specified,B470431
295081,Female,TRUE,TRUE,biological_mother,non_specified,B295081
469900,Male,TRUE,TRUE,biological_mother,non_specified,B469900
309615,Male,TRUE,TRUE,biological_mother,non_specified,B309615
418793,Male,TRUE,TRUE,biological_mother,nonbio_mother,B418793
760812,Male,TRUE,TRUE,biological_mother,nonbio_mother,B760812
234130,Female,TRUE,NA,biological_mother,not_answered,B234130
309615,Male,TRUE,TRUE,biological_mother,not_answered,B309615
706655,Female,TRUE,FALSE,biological_mother,not_answered,B706655
537180,Female,TRUE,TRUE,non_specified,biological_father,B537180
105040,Female,TRUE,TRUE,non_specified,non_specified,B105040
